rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,state,day,month,year,match_id
346,joel,keeling,30,chuculba crescent,callendale,goolwa,4061,vic,19,08,1985,346
347,,lacey,21,moon place,,bathurst,4502,nsw,26,03,1906,347
348,troy,ryan,284,debenham street,,toowoomba,2869,qld,11,03,1991,348
349,annabelle,thorpe,8,munro street,gilboa,lavington,2448,vic,,,,349
350,dylan,edson,36,hayward street,,bayview,2212,qld,05,01,1966,350
351,david,jarrett,10,clamp place,,bronte,3131,,17,09,1982,351
352,channing,hearty,4,bannister garden,,south grafton,6569,qld,,,,352
353,jacobie,rudge,6,hedley street,,beacon hill,5159,qld,22,07,1984,353
354,megan,warhurst,127,girdlestone circuit,,dysart,6535,nsw,18,05,1980,354
355,charlotte,magnusdottir,72,revell close,birubi bh c'van park,elimbah,2060,qld,27,03,1998,355
356,sophie,stanton,130,yuranigh court,glen-airli,leura,4019,vic,23,07,1996,356
357,madeleine,anastasios,194,gilbert street,flt 1,buxtonville,2073,vic,18,09,1963,357
358,hannah,kowalenko,24,pearcey place,columbia aprts,gatton,7248,nsw,01,01,1921,358
359,simone,winkles,11,arabana street,coolabula,bellerive,3170,,27,02,1926,359
360,timothy,dickens,10,molloy crescent,,longford,2007,qld,25,09,1931,360
361,caleb,turner,7,,big oakey,shearwater,3400,nsw,05,05,1914,361
362,mitchell,smith,126,richards street,,davoren park,2171,nt,27,11,1947,362
363,isabella,sapio,2,howard street,carrington,manning,2073,sa,25,01,1999,363
364,rachel,tatnell,32,goyder street,riverbend,parmelia,3125,wa,01,08,1938,364
365,kira,terry,20,blaxcell place,hyde park centre,wauchope,5303,vic,,,,365
366,mark,hammersley,3,monaro crescent,killarney,wollstonecraft,3172,nsw,05,01,1950,366
367,chloe,blair,14,cato place,,gunnedah,3149,qld,04,04,1995,367
368,benedict,wendelborn,12,melrose drive,,woodend,2011,vic,,,,368
369,jayden,wakefield,91,goyder street,,malvern,4152,nsw,22,03,1976,369
370,jacinta,alfred,8,shackleton circuit,mulara,umina,3152,vic,28,01,1940,370
371,jamilla,walmsley,20,vogelsang place,edgewater village,werribee,3355,qld,18,08,1999,371
372,joe,parpoulas,24,onkaparinga crescent,,cheltenham,7249,wa,13,05,1952,372
373,michael,walke,66,pickles street,,hurstbridge,2722,,23,10,1979,373
374,kira,disisto,42,shannon circuit,redhill,footscray west,2590,nsw,19,06,1936,374
375,solomon,parker,43,ross smith crescent,yukana retirement village,randwick,4551,vic,01,02,1975,375
376,hayley,barbary,4,strickland crescent,somerset medical centre,kurralta park,3106,nsw,24,10,1986,376
377,aleesha,kadow-griffin,965,mcinnes street,,georgica,2630,qld,20,05,1943,377
378,shandril,hacker,30,warrumbul street,,dundas,4211,,29,01,1924,378
379,tegan,marsh,15,herron crescent,orana,goodwood,2106,nsw,,,,379
380,michael,bordignon,40,wray place,,cessnock,4007,nsw,12,11,1910,380
381,tyler,willoughby,23,,,dianella,4118,,20,12,1917,381
382,giaan,jennings,10,gawler crescent,,scullin,5108,qld,21,07,1929,382
383,jake,maitland,22,stobie place,new house,forrestfield,3174,nsw,04,04,1922,383
384,joshua,angus,100,archibald street,,roselands,2327,nsw,22,07,1967,384
385,alexandra,ryan,8,tank street,,moolap,6018,wa,08,06,1913,385
386,flynn,waples,6,percy crescent,,mirrabooka,2602,,08,06,1956,386
387,jean-claude,lee,37,bandjalong crescent,,cambridge,2761,vic,12,02,1985,387
388,felicity,seddon,5,kenyon circuit,,orange,2281,nsw,05,11,1938,388
389,jesse,pedersen,4,benjamin way,,burleigh heads,3134,vic,16,02,1911,389
390,thomas,watson,12,lea place,,drummoyne,2650,vic,03,03,1986,390
391,hayley,tren,90,keverstone circuit,minto,homebush west,6056,,17,04,1954,391
392,taliah,smith,6,euree street,,box hill north,3875,qld,30,03,1926,392
393,kynan,smith,1,hopetoun circuit,,clayton south,4370,sa,17,12,1956,393
394,ambrosia,trotter,44,ross smith crescent,,canley vale,2063,wa,09,09,1944,394
395,amaya,dell'oro,35,pridham street,,ryde,2780,wa,29,12,1973,395
396,michael,de jonge,0,dryandra street,,carlingford,2126,nsw,23,08,1975,396
397,joshua,harmer,32,berrigan crescent,,cooks hill,3478,wa,24,09,1929,397
398,chelsea,parletta,29,belconnen way,,taringa,3131,qld,01,06,1948,398
399,daniel,wilson,9,nuyts street,,spence,2116,tas,25,10,1944,399
400,calvin,,6,moore street,,kilsyth,3000,vic,24,03,1993,400
401,xavier,cowen,9,byrne street,,prahran,2114,,13,12,1938,401
402,sophie,coleman,3,banner street,lilydale,thomson,3193,vic,21,10,1931,402
403,joshua,sandford,4,longerenong street,,tarragindi,6102,qld,21,10,1901,403
404,anari,tregoweth,27,osburn drive,,albany,2145,qld,03,04,1960,404
405,nicholas,ortlieb,1,duffus place,glencairn,quirindi,3153,vic,07,11,1956,405
406,eliza,oakley,8,,,menai,3463,nsw,15,02,1998,406
407,kai,tester,29,lochbuy street,,augusta,2429,nsw,,,,407
408,reeve,becker,348,lovelock court,,runcorn,2137,vic,20,05,1985,408
409,,pitchford,75,federal highway,cambrai village,como,5065,vic,21,11,1905,409
410,nicholas,ashton,24,winter street,edellen,greystanes,4814,wa,20,05,1907,410
411,lachlan,heffernan,4,parsons street,,windale,3300,qld,26,12,1942,411
412,ashley,clifton,26,fincham crescent,cottage rose,thornton,2479,nsw,11,06,1924,412
413,gillian,mattschoss,7,darby street,,logan central,3147,wa,30,12,1998,413
414,michael,langdon,0,mainwaring rich circuit,,helena valley,5022,sa,04,10,1981,414
415,georgia,stephens,12,corringle close,,neutral bay,3105,nsw,01,09,1910,415
416,robert,lockley,26,florence street,yongala,exeter,6728,vic,22,12,1961,416
417,bella,valente,8,amadio place,,port melbourne,4122,vic,31,03,1928,417
418,erin,saunders,46,cataract street,,burpengary,7183,qld,24,05,1914,418
419,emiily,wade,52,dash crescent,,feluga,4606,vic,07,10,1964,419
420,gabriel,hunnable,34,hallen close,villa 6,milang,3138,qld,11,05,1947,420
421,isabella,smith,10,williamson street,,maryland,4105,vic,24,12,1908,421
422,madeleine,buckley,2,forbes street,dun dun,sinnamon park,3152,sa,27,02,1951,422
423,hudson,miller,11,goodwin place,dolomite,gosford,3047,,28,03,1934,423
424,harriet,green,43,maclaurin crescent,,heatley,5606,nsw,28,08,1984,424
425,connor,champion,5,monaro crescent,,rowville,6018,nsw,30,12,1919,425
426,jessica,perjul,9,mudge place,,calwell,2558,nsw,20,10,1992,426
427,michael,day,41,ratcliffe crescent,,silkstone,2315,vic,20,04,1949,427
428,brayden,lockwood,7,mackerras crescent,,walkerville,810,,13,02,1928,428
429,tiana,clayton,12,maccallum circuit,hillcrest,castle hill,4007,vic,,,,429
430,ruby,rusden,75,mcintosh street,,aberdare,3030,vic,,,,430
431,jacob,hancock,14,paul coe crescent,seaview,narrabri,5270,tas,03,08,1905,431
432,jade,palumbo,7,follett street,,double bay,3810,nsw,,,,432
433,nicholas,hemmerling,5,hindmarsh drive,,vincentia,2304,nsw,,,,433
434,ruby,fowler,4,yarra street,,erskine park,2431,vic,22,12,1927,434
435,samir,gun,4,fenwick place,,lakes entrance,2134,vic,07,02,1993,435
436,amy,grivell,8,torres street,,tresco,2756,nsw,29,06,1992,436
437,jasmyn,campbell,49,chuculba crescent,wattlevale,whyalla jenkins,6148,,,,,437
438,grace,burton,20,,,lambton north,2645,nsw,28,12,1915,438
439,bella,freeman,1,coyne street,,crafers,5062,,13,12,1940,439
440,george,,5,pennington crescent,warrigal,cranbourne,2600,,21,09,1903,440
441,sophie,hedley,0,julia flynn avenue,the student village,sea lake,4306,vic,17,06,1984,441
442,alessandra,gardner,54,magrath crescent,willabee,cleveland,7250,nsw,27,07,1958,442
443,lily,arnold,148,dangar place,dalaveen,marrickville,3055,vic,14,04,1954,443
444,nicholas,hartwig,25,burns circuit,tieve tara,forestville,2539,wa,24,10,1923,444
445,emiily,pinner,6,,,forth,4740,wa,25,05,1971,445
446,georgia,hall,53,reveley crescent,apt 9,gisborne,3777,qld,08,02,1951,446
447,lilly,bell,6,hutcheon place,riverview,edgewater,4359,qld,19,05,1974,447
448,charles,busuttil,17,taronga place,,diamond creek,4823,vic,28,04,1955,448
449,jenna,green,1,staughton place,else wares,quorn,2061,vic,04,03,1978,449
450,ruby,dale,49,mockridge crescent,,bridgewater,2444,vic,14,08,1990,450
451,timothy,colvill,152,kingscote crescent,,,3041,wa,23,01,1929,451
452,lacey,mcinnes,33,feltus place,,morayfield,4157,nsw,,,,452
453,cooper,skermer,2,de burgh street,harcourt,eildon,2397,,07,04,1936,453
454,lachlan,lawrence,15,hugh mckay crescent,,oxenford,5116,nsw,18,08,1977,454
455,seanna,wallis,65,clucas place,,,2103,sa,25,01,1910,455
456,jack,dunn,8,milbus place,,castle hill,3377,vic,24,07,1923,456
457,kimberley,smith,4,ellenborough street,,murrumbeena,4870,sa,13,12,1900,457
458,alexandra,slape,47,longstaff street,,girraween,4075,qld,06,02,1951,458
459,jessica,horsnell,187,maribyrnong avenue,larook,carrum downs,2209,sa,08,03,1980,459
460,lucas,hirschausen,26,leane street,swan view,,3444,,16,08,1979,460
461,dayna,kruger,42,gannon place,south seas (cnr cook s street,toowoomba,2226,vic,25,11,1973,461
462,thomas,christou,14,keane place,st margarets wing,morphett vale,4702,tas,07,10,1929,462
463,bradley,curkpatrick,29,samuels crescent,forster waters caravan park,cootamundra,2260,qld,14,08,1908,463
464,giaan,everett,234,buvelot street,heritage estate,margate,3168,tas,24,11,1955,464
465,demie,jellico,182,beasley street,the glory,salisbury east,7252,vic,30,05,1944,465
466,joshua,mates,56,bennelong crescent,,revesby,3198,nsw,19,07,1902,466
467,ella,williamson,134,kenyon circuit,,yerong creek,4556,,22,06,1933,467
468,harry,fidock,41,leahy close,,punchbowl,2305,vic,30,07,1975,468
469,asha,wengenroth,6,warrego circuit,currajong park,mullion creek,3081,nsw,15,10,1925,469
470,isabella,laven,30,pickles street,,dubbo,4213,nsw,04,05,1997,470
471,nicholas,strange,15,leist street,sherwin lodge,melton,4680,wa,06,12,1921,471
472,shelby,o'neill,9,buckmaster crescent,edinglassie lodge,charlestown,2550,nsw,11,04,1953,472
473,jade,harvey,3,discovery street,gorge creek orchards,port augusta,3012,nsw,20,01,1921,473
474,cooper,todorov,137,french street,,maroochydore,2036,wa,31,08,1901,474
475,joshua,mallen,576,bastow circuit,,sandy bay,2506,nsw,03,09,1942,475
476,jarryd,clarke,3,brophy street,,nollamara,3105,nsw,10,06,1956,476
477,sara,foster,17,badimara street,evandale medical chmbrs,mount gravatt,2567,,22,11,1955,477
478,ebony,lisk,20,poynton street,,parkside,2487,nsw,15,12,1971,478
479,lawson,halabi,85,,,edens landing,2904,nt,08,02,1970,479
480,nikki,green,28,mcintyre street,leumeah park,ballarat,4031,vic,06,08,1955,480
481,madeline,blindell,55,elizabeth crescent,bimbi,bass hill,5086,nsw,17,02,1914,481
482,carlin,widera,124,,,adaminaby,6110,,06,04,1936,482
483,riley,williams,58,edwards street,golden valley,mermaid beach,2261,nsw,17,12,1945,483
484,jasmine,harris,78,argyle place,,cleveland,7306,nsw,19,02,1981,484
485,nathan,thorp,32,couchman crescent,,arncliffe,2473,wa,24,10,1967,485
486,charlie,jarvie,22,grylls crescent,,sydney,3196,wa,,,,486
487,declen,kazantzis,14,flecker place,,murphys creek,3028,qld,05,02,1953,487
488,kai,kitchen,19,jennings street,,clear island waters,6066,wa,,,,488
489,nikita,weiland,31,carson street,campbellgreen,kialla,3150,vic,07,08,1931,489
490,finn,faulkner,100,beasley street,,mount evelyn,3136,wa,15,01,1938,490
491,mitchell,luke,9,boobialla street,dock 1,blackwood,3616,wa,06,05,1998,491
492,brooke,reid,7,rumsey place,rosehill,maryborough,3690,qld,14,03,1969,492
493,james,dean,17,pennefather street,,highgate hill,5038,,22,07,1972,493
494,amy,rose,27,bywaters place,,berowra heights,6172,,18,01,1942,494
495,andrea,boscacci,14,neworra place,,belmont,4305,nt,10,01,1948,495
496,courtney,balkauskas,1,forbes street,,carrara,2036,,13,07,1931,496
497,jared,staska,14,goodparla street,pine grove,ganmain,7250,vic,23,06,1971,497
498,jayden,hendrie,11,gouger street,,newton,7008,vic,29,11,1943,498
499,isabelle,hansford,62,brinkley circuit,geographe bay villas,wirrulla,2566,vic,11,05,1976,499
500,chloe,bird,7,farrer street,aldelzie,norwood,2218,nsw,25,07,1911,500
501,brianna,menjak,2,higinbotham street,woonderlin merino stud,leura,2155,nsw,01,06,1919,501
502,sean,heinz,42,marcus clarke street,tyne holme,waterloo,4655,vic,03,03,1935,502
503,mary,cheesman,2,,,enoggera,3496,nsw,01,10,1959,503
504,jed,parker,378,abercorn crescent,,elizabeth park,2770,vic,,,,504
505,aleesha,van rysingen,33,coningham street,,firefly,3186,vic,08,05,1954,505
506,pakita,varcoe,22,terewah circuit,,karrinyup,2251,sa,10,07,1911,506
507,mia,krajewska,18,turner place,,nairne,2131,,30,09,1917,507
508,ryan,menadue,22,faithfull circuit,,faulconbridge,2285,wa,30,04,1939,508
509,emma,purvis,26,enid lorimer circuit,,mildura,4810,nsw,19,10,1961,509
510,katelyn,brennan,24,lesueur place,,parklea,2218,vic,28,08,1974,510
511,nikita,robinson,9,torrens street,the mews royal hotel bldg,medindie,2530,,29,12,1962,511
512,brydon,smith,24,cockburn street,manbulloo farm,buddina,4037,sa,14,03,1933,512
513,isabella,hollands,20,nemarang crescent,swan ck,norwood,3451,qld,14,01,1967,513
514,abbey,farrugia,18,ovens street,,malvern east,5251,act,02,07,1900,514
515,joshua,gruber,28,pringle street,,kanwal,2430,sa,12,08,1926,515
516,caleb,ottley,24,baracchi crescent,silverside,guildford,5169,tas,20,04,1936,516
517,vanessa,walter,39,redfern street,,morphettville,5107,vic,29,03,1910,517
518,brooke,johnson,17,gula place,rutherfield,sunshine,2758,nsw,18,12,1917,518
519,charlize,jhang,82,bennelong crescent,,beverley,4173,nsw,11,02,1969,519
520,ebony,filipe,36,cloncurry street,,homebush,2530,qld,19,09,1978,520
521,xepheren,allen,28,hawdon street,,leumeah,2134,nsw,17,07,1910,521
522,sarsha,carbone,35,carss place,glenesk,seymour,2211,qld,21,06,1900,522
523,alexander,lund,15,nambir court,,young,4221,vic,12,09,1976,523
524,kelsy,gadd,20,somerset street,hillroy,alstonville,4216,nsw,12,02,1993,524
525,ruby,hilton,16,giles street,,north ryde,2031,nsw,11,06,1987,525
526,joshua,brown,4,strangways street,mandalong park,highfields,4812,,24,11,1929,526
527,matilda,wyatt,144,,ascot farm,frederickton,6027,nsw,26,09,1914,527
528,nicholas,gillard,6,jardine street,midway service station,sunbury,4069,,28,06,1918,528
529,max,charlesworth,186,saw place,brucedale,keilor,4178,vic,08,06,1976,529
530,maddison,falk-meurer,5,kingsford smith drive,,inverell,7140,wa,22,11,1947,530
531,toby,,50,boehm close,barbet stud,beaumaris,3805,nsw,01,12,1901,531
532,hannah,flynn,17,garrick street,,phillip,4152,,26,12,1921,532
533,katelyn,bisa,10,upton street,moana,harbord,4120,qld,,,,533
534,felicity,herring,3,maccullock street,,clayfield,4556,wa,07,11,1924,534
535,blake,lohf,8,mulder place,,brighton-le-sands,4570,vic,08,12,1922,535
536,jamie,henstridge,7,ey place,upsondowns,green valley,4865,nsw,31,01,1916,536
537,lachlan-john,hartnett,11,oxley street,,tweed heads,2605,wa,08,02,1959,537
538,barnaby,holland,13,kent street,,invergowrie,2325,,26,07,1939,538
539,jayde,derbyshire,14,burnell place,savanna,boronia,2430,,10,05,1944,539
540,chloe,flatman,48,popplewell place,,unley park,3219,nsw,09,03,1921,540
541,joel,wasiuta,68,kaveneys road,cowra view,wandin,3621,nsw,08,08,1930,541
542,thomas,castles,184,summerville crescent,mariner views,dover heights,2444,vic,22,08,1973,542
543,aidan,tocher,30,anzac park,chifley vlge,faulconbridge,6151,wa,04,05,1978,543
544,grace,kloester,43,hooper crescent,,drewvale,3139,nsw,19,06,1955,544
545,james,chappell,14,clift crescent,morris arcade,epping north,3660,sa,,,,545
546,hollie,biles,37,farrer street,stoney rise,whale beach,4670,vic,16,02,1911,546
547,emma,hoy,12,glynn place,,cherrybrook,2044,vic,22,06,1940,547
548,xavier,papa,11,,,tanilba bay,3043,nsw,03,07,1930,548
549,jacob,russ,13,,st james village,tweed heads,2066,sa,,,,549
550,alicia,hamp,94,goldfinch circuit,,morang south,3088,act,,,,550
551,tiarna,oxlade,4,summerville crescent,eldorado,hope valley,2312,vic,04,09,1956,551
552,shelbey,dyer,32,mundawari circuit,oakbank,wantirna south,4428,nsw,15,08,1938,552
553,joshua,jackson,172,braine street,,point piper,3029,qld,12,12,1903,553
554,caitlin,watts,58,carlton place,,bass hill,2300,nsw,11,02,1939,554
555,imogen,posantzis,7,rogers street,,kambalda,2880,sa,13,02,1957,555
556,joel,tucker,4,sternberg crescent,kangaroobie,manjimup,3775,qld,27,06,1954,556
557,alexandra,perkins,3,mawson drive,,castle hill,2016,tas,01,08,1907,557
558,jacynta,causby,70,lucy gullett circuit,lawson house,seventeen mile rocks,2650,sa,28,07,1969,558
559,kiara,rushin,24,baldwin drive,burravale,wheelers hill,5069,vic,20,07,1901,559
560,jessica,dobie,0,wilkins street,,,3163,qld,15,06,1913,560
561,joshua,mace,12,fernyhough crescent,eurunderee street,north fremantle,2026,nsw,28,06,1955,561
562,juliana,papski,4,freda bennett circuit,sydney park villa,albany creek,2170,nsw,29,03,1949,562
563,shantal,pither,67,currie crescent,,mill park,3435,vic,31,03,1948,563
564,sara-louise,herzich,63,hetherington circuit,,lower templestowe,4218,nsw,20,10,1937,564
565,michael,dittmar,11,mugga way,,lidcombe,3107,wa,02,01,1964,565
566,ethan,budich,15,nardoo crescent,pioneer village caravan park,capella,3351,vic,16,10,1952,566
567,casey,penn,71,corlette crescent,,warrandyte,2821,,17,05,1939,567
568,benedict,gale,48,david street,,tullamarine,4563,nsw,02,07,1990,568
569,erin,jaensch,30,cunningham street,,abbotsford,832,vic,02,11,1916,569
570,harry,muehlberg,922,mcculloch street,woodburn cottage,millfield,4720,qld,23,03,1951,570
571,michelle,eriksen,97,padbury street,sprague,parkes,4740,,10,08,1918,571
572,brooke,brown,85,beagle street,,stratton,4870,wa,22,03,1953,572
573,hayley,fricker,22,nullagine street,pleasant hills,coogee,6530,vic,23,12,1971,573
574,kiera,durbin,39,ashbrook street,brooklyn park,red hill,2259,nsw,13,10,1955,574
575,kimberley,turner,71,costello circuit,,lane cove,5290,wa,,,,575
576,olivia,das,7,herschell circuit,,nanango,3579,vic,10,10,1927,576
577,aleisha,west,234,brookman street,nebia hill,blue haven,3186,nsw,03,04,1969,577
578,lauren,harvey,12,brimage place,,kelmscott,2170,nsw,21,03,1989,578
579,jed,noakes,26,bokhara circuit,navarre,alice springs,6030,nsw,23,12,1953,579
580,amy,gurnhill,94,herschell circuit,noonameena,unley,6112,nsw,24,07,1959,580
581,tara,lewis,17,rossarden street,,coorparoo,2148,vic,28,01,1959,581
582,cain,leach,4,squire place,argyle garden vlge,palm beach,4350,vic,10,02,1981,582
583,aidan,soldan,9,burraly court,,nindaroo,6110,vic,19,02,1989,583
584,jake,holland,230,the angle,,greenwith,4217,nsw,09,04,1997,584
585,monique,guarna,23,eggleston crescent,,greenwood,3088,nsw,07,03,1952,585
586,toby,,43,swanton street,westfarm,narre warren north,6290,nt,26,10,1991,586
587,blakeston,edwards,97,,,,6024,qld,23,12,1974,587
588,zachary,mchugh,130,mills street,,surfers paradise,2223,wa,27,03,1954,588
589,sophie,cameron,15,willara close,sorrento,oakleigh,6330,nsw,02,08,1988,589
590,jake,vivian-bolt,63,warrego circuit,,redfern,3377,vic,20,06,1975,590
591,david,catt,20,wylly place,,sylvania,5277,qld,25,04,1932,591
592,dean,ielasi,70,marconi crescent,,windsor,4114,,20,09,1906,592
593,kaitlin,gibson,33,mortlock circuit,,tannum sands,6152,nsw,10,08,1927,593
594,charles,dolman,70,stephens place,amp bldg,kempsey,3135,tas,04,03,1921,594
595,,hawkins,26,kapunda street,,noble park,6208,nsw,25,03,1977,595
596,flynn,falkner,11,oxley street,willowvale,chisholm,3412,,10,04,1988,596
597,alexandra,firth,41,rose scott circuit,,penshurst,7004,qld,13,04,1910,597
598,isabella,watson,126,edney place,adeline rtrmnt vlg,toowoomba,3350,vic,06,12,1943,598
599,annabel,deduonni,26,namatjira drive,,dandenong,2337,vic,20,11,1906,599
600,zachary,tanner,89,brookes street,,shell cove,2747,nt,21,02,1905,600
601,jordan,fairlie,79,millhouse crescent,,davoren park,2760,nsw,18,09,1943,601
602,shawn,glod,2,mileham street,,monash,3057,nsw,24,04,1981,602
